ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;23000;23000;70;0;44;0;0;0;44;0;0.003043478260869565;0.0017478260869565217
2;17;24000;24000;4383;0;42;4;4;0;42;0;0.182625;0.0016749999999999998
3;16;26000;26000;1319;0;39;2;0;0;39;2;0.05073076923076923;0.001546153846153846
4;15;34000;34000;941;0;30;0;-2;0;30;2;0.027676470588235295;0.0011823529411764705
5;14;39000;39000;2379;0;26;3;1;0;26;2;0.061;0.0010307692307692307
6;13;41000;41000;523;0;25;0;0;0;25;0;0.012756097560975609;0.0009804878048780487
7;12;42000;42000;5680;0;24;13;2;0;24;11;0.13523809523809524;0.0009571428571428571
8;11;55000;55000;956;0;19;1;-1;0;19;2;0.017381818181818182;0.0007309090909090909
9;10;73000;73000;195;0;14;0;0;0;14;0;0.002671232876712329;0.0005506849315068494
10;9;73000;73000;12641;0;14;56;5;0;14;51;0.17316438356164385;0.0005506849315068494
11;8;75000;75000;2359;0;14;7;2;0;14;5;0.03145333333333333;0.000536
12;7;86000;86000;1783;0;12;9;1;0;12;8;0.020732558139534885;0.00046744186046511623
13;6;96000;96000;3300;0;11;3;-3;0;11;6;0.034375;0.00041874999999999996
14;5;97000;97000;278;0;11;1;0;0;11;1;0.002865979381443299;0.00041443298969072163
15;4;97000;97000;4734;0;11;21;2;0;11;19;0.04880412371134021;0.00041443298969072163
16;3;98000;98000;2214;0;11;7;-1;0;11;8;0.02259183673469388;0.00041020408163265306
17;2;100000;100000;2436;0;10;8;2;0;10;6;0.02436;0.000402
18;1;100000;100000;3390;1;10;12;2;0;10;10;0.0339;0.000402
;;1000000;;;;;147;;;;133;0.8853701767994652;0.014417273642478978;0.8997874504419442
;;;;;;;0.09523809523809523;;;;;
