ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;21000;21000;1487;0;48;0;0;0;48;0;0.07080952380952381;0.0019142857142857143
2;7;37000;37000;1375;0;27;2;0;0;27;2;0.037162162162162164;0.0010864864864864863
3;6;46000;46000;3285;0;22;6;-1;0;22;7;0.07141304347826087;0.0008739130434782608
4;5;53000;53000;7556;0;19;11;-2;0;19;13;0.14256603773584905;0.0007584905660377359
5;4;62000;62000;17120;0;16;36;7;0;16;29;0.2761290322580645;0.0006483870967741935
6;3;86000;86000;7301;0;12;12;-1;0;12;13;0.0848953488372093;0.00046744186046511623
7;2;90000;90000;13002;1;11;24;3;0;11;21;0.14446666666666666;0.0004466666666666667
8;1;100000;100000;6588;1;10;18;9;0;10;9;0.06588;0.000402
;;1000000;;;;;109;;;;94;0.8933218149477362;0.006597671434194173;0.8999194863819304
;;;;;;;0.13761467889908258;;;;;
