ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;1261;0;25;0;0;0;25;0;0.05254166666666667;0.0008191666666666667;;227972;228007;10608;25428;228000;227881;228861;11006;1316174;228277
2;19;24000;24000;423;0;25;0;0;0;25;0;0.017625;0.0008191666666666667;;76996;77001;241491;256209;76996;76906;77081;242672;1454782;77013
3;18;24000;24000;3759;0;25;0;0;0;25;0;0.156625;0.0008191666666666667;;677976;677981;321391;335424;677977;677803;680420;322565;773905;678443
4;17;24000;24000;177;0;25;0;0;0;25;0;0.007375;0.0008191666666666667;;32716;32716;1002270;1015619;32716;32659;32795;506805;1085731;32670
5;16;24000;24000;735;0;25;0;0;0;25;0;0.030625;0.0008191666666666667;;133303;133304;1037884;1050554;133303;133112;133248;370745;1121363;133160
6;15;24000;24000;133;0;25;0;0;0;25;0;0.005541666666666667;0.0008191666666666667;;24811;24811;1174084;1186075;24811;24754;24891;342907;1257429;24830
7;14;24000;24000;1365;0;25;0;0;0;25;0;0.056875;0.0008191666666666667;;246810;246812;1201793;1213105;246810;246598;246756;93321;1285291;246669
8;13;24000;24000;432;0;25;0;0;0;25;0;0.018;0.0008191666666666667;;78616;78616;1451499;1462130;78616;78521;79503;11012;1463918;79057
9;12;120000;120000;2136;0;5;0;0;0;5;0;0.0178;0.00016383333333333335;;385599;385600;1542017;1542965;385599;385543;385544;1545238;11814260;385543
10;11;120000;120000;16278;0;5;5;0;0;5;5;0.13565;0.00016383333333333335;;4466172;4466388;1930908;1931175;4466215;4467057;4467209;1934123;7343781;4467130
11;10;120000;120000;661;0;5;0;0;0;5;0;0.005508333333333333;0.00016383333333333335;;119975;119976;6400173;6400556;119975;119784;119920;6404542;7220649;119837
12;9;120000;120000;2004;0;5;0;0;0;5;0;0.0167;0.00016383333333333335;;361832;361833;6522759;6523841;361832;361776;361778;6527804;6855525;361776
13;8;120000;120000;13923;0;5;5;0;0;5;5;0.116025;0.00016383333333333335;;4041904;4042087;6887202;6888967;4041944;4042794;4043285;2809025;6893311;4042962
14;7;120000;120000;4526;0;5;0;0;0;5;0;0.03771666666666667;0.00016383333333333335;;816153;816155;10931899;10934189;816154;815978;816096;1989772;10939522;816025
15;6;120000;120000;2445;0;5;0;0;0;5;0;0.020375;0.00016383333333333335;;441223;441224;11750664;11753637;441223;441168;441285;1545145;11758986;441237
16;5;600000;600000;610;0;1;0;0;0;1;0;0.0010166666666666666;3.276666666666667e-05;;110795;110795;12194497;12194497;110795;110604;110604;80304228;80304228;110604
17;4;600000;600000;20689;0;1;2;0;0;1;2;0.03448166666666667;3.276666666666667e-05;;6793674;6793674;12308294;12308294;6793674;17464224;17464224;62836926;62836926;17464224
18;3;600000;600000;49171;0;1;4;0;0;1;4;0.08195166666666667;3.276666666666667e-05;;36319064;36319064;19104970;19104970;36319064;25662442;25662442;37171406;37171406;25662442
19;2;600000;600000;24529;0;1;2;0;0;1;2;0.04088166666666666;3.276666666666667e-05;;7485159;7485159;55427039;55427039;7485159;18156459;18156459;19011869;19011869;18156459
20;1;600000;600000;20762;0;1;2;0;0;1;2;0.03460333333333333;3.276666666666667e-05;;17471491;17471491;62915200;62915200;17471491;6808756;6808756;12200035;12200035;6808756
;;600000;;;;;20;;;;20;0.8879183333333334;0.007864000000000001;0.8957823333333333
;;;;;;;0.0;;;;;
