ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;567;0;40;0;0;0;40;0;0.02835;0.0009830000000000001;;102921;102956;8854;25428;102950;102831;103813;8453;1274293;103026
2;19;20000;20000;470;0;40;0;0;0;40;0;0.0235;0.0009830000000000001;;85595;85602;114689;131160;85595;85372;86354;8453;1288662;85543
3;18;20000;20000;1253;0;40;0;0;0;40;0;0.06265;0.0009830000000000001;;226530;226533;203168;218973;226530;226436;227415;8453;1142111;226655
4;17;20000;20000;3380;0;40;0;0;0;40;0;0.169;0.0009830000000000001;;609638;609642;432597;447722;609638;609544;610523;8453;759104;609780
5;16;20000;20000;1615;0;40;0;0;0;40;0;0.08075;0.0009830000000000001;;291809;291811;1045134;1059581;291809;291598;292576;8453;1076864;291880
6;15;20000;20000;115;0;40;0;0;0;40;0;0.00575;0.0009830000000000001;;21564;21564;1339840;1353609;21564;21469;22451;8453;1347230;21658
7;14;80000;80000;2543;0;10;0;0;0;10;0;0.0317875;0.00024575000000000004;;458968;458970;1370160;1377392;458968;458911;458914;1371433;5003256;458912
8;13;80000;80000;2472;0;10;0;-5;0;10;5;0.0309;0.00024575000000000004;;446067;446069;1832284;1838857;446067;446011;1811119;1833570;3189563;1128472
9;12;80000;80000;4597;0;10;0;0;0;10;0;0.0574625;0.00024575000000000004;;828917;828922;2281530;2287422;828919;828744;828866;2282814;2358242;828802
10;11;80000;80000;508;0;10;0;0;0;10;0;0.00635;0.00024575000000000004;;92301;92301;3113629;3118840;92301;92244;92381;2255842;3120438;92310
11;10;80000;80000;4888;0;10;10;5;0;10;5;0.0611;0.00024575000000000004;;2246031;2246220;3209110;3214054;2246053;881256;2246228;1371337;3215917;1563718
12;9;400000;400000;3301;0;2;0;0;0;2;0;0.0082525;4.915e-05;;595412;595412;5462359;5463270;595412;595473;595473;20858737;23913331;595473
13;8;400000;400000;9724;0;2;2;0;0;2;2;0.02431;4.915e-05;;3116973;3117111;6060549;6062143;3117042;3116706;7212160;13643723;24512319;5164433
14;7;400000;400000;30235;0;2;4;-1;0;2;5;0.0755875;4.915e-05;;12269253;12271242;9180436;9180436;12270247;8176128;13635501;5464741;27632560;10905814
15;6;800000;800000;53196;0;1;5;0;0;1;5;0.066495;2.4575e-05;;20498233;20498233;21452467;21452467;20498233;24600788;24600788;71309689;71309689;24600788
16;5;800000;800000;751;0;1;0;0;0;1;0;0.00093875;2.4575e-05;;136042;136042;41953646;41953646;136042;136122;136122;71170545;71170545;136122
17;4;800000;800000;12206;0;1;1;0;0;1;1;0.0152575;2.4575e-05;;7657610;7657610;42092636;42092636;7657610;3563811;3563811;67603712;67603712;3563811
18;3;800000;800000;51227;0;1;5;1;0;1;4;0.06403375;2.4575e-05;;20143484;20143484;49753192;49753192;20143484;18781310;18781310;48819380;48819380;18781310
19;2;800000;800000;23917;0;1;2;0;0;1;2;0.02989625;2.4575e-05;;27128251;27128251;69899622;69899622;27128251;11132871;11132871;37683487;37683487;11132871
20;1;800000;800000;37025;0;1;4;0;0;1;4;0.04628125;2.4575e-05;;16220706;16220706;97030651;97030651;16220706;16223401;16223401;21457064;21457064;16223401
;;800000;;;;;33;;;;33;0.8886525;0.007421650000000003;0.89607415
;;;;;;;0.0;;;;;
