ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18000;18000;310;0;32;0;0;0;32;0;0.017222222222222222;0.0010922222222222223;;56664;56699;7106;27378;56693;56574;57556;6225;219519;56844
2;19;18000;18000;6;0;32;0;0;0;32;0;0.0003333333333333333;0.0010922222222222223;;1941;1946;66702;87569;1941;1851;2833;6243;254999;2107
3;18;18000;18000;844;0;32;0;0;0;32;0;0.04688888888888889;0.0010922222222222223;;152920;152923;71544;92409;152920;152730;153674;6225;108257;153038
4;17;18000;18000;140;0;32;0;0;0;32;0;0.0077777777777777776;0.0010922222222222223;;26069;26069;227362;248230;26069;25974;26956;6243;230915;26237
5;16;36000;36000;1220;0;16;0;0;0;16;0;0.03388888888888889;0.0005461111111111111;;220598;220599;259570;277199;220598;220542;220661;259631;695028;220589
6;15;36000;36000;1358;0;16;0;0;0;16;0;0.03772222222222222;0.0005461111111111111;;245552;245554;483234;500865;245552;245379;245498;431315;483561;245434
7;14;36000;36000;908;0;16;0;0;0;16;0;0.025222222222222222;0.0005461111111111111;;164296;164431;731852;749487;164326;164239;164376;263825;732202;164303
8;13;72000;72000;3880;0;8;0;-4;0;8;4;0.05388888888888889;0.0002730555555555556;;699637;702561;900436;916984;701079;699580;955747;903562;2640209;827614
9;12;72000;72000;6813;0;8;0;0;0;8;0;0.094625;0.0002730555555555556;;1228026;1228045;1606087;1619875;1228039;1227984;1227988;1398756;1606709;1227984
10;11;72000;72000;2699;0;8;8;4;0;8;4;0.03748611111111111;0.0002730555555555556;;743072;743188;2837367;2851156;743101;486880;742957;908588;2838010;614901
11;10;144000;144000;7942;0;4;0;-3;0;4;3;0.05515277777777778;0.0001365277777777778;;1431375;1431379;3588428;3597502;1431376;1431325;2330676;3588917;5993675;2105724
12;9;144000;144000;10559;0;4;4;2;0;4;2;0.07332638888888889;0.0001365277777777778;;2801869;2802003;5022857;5032286;2801923;1902626;2801900;3963856;8327582;2191460
13;8;144000;144000;2058;0;4;0;0;0;4;0;0.014291666666666666;0.0001365277777777778;;371557;371558;7827582;7837611;371557;371500;371619;3589439;10489730;371558
14;7;288000;288000;6199;0;2;0;-1;0;2;1;0.021524305555555557;6.82638888888889e-05;;1117406;1117410;8201861;8212575;1117408;1117353;2016594;18523065;20464855;1566973
15;6;288000;288000;7476;0;2;2;1;0;2;1;0.025958333333333333;6.82638888888889e-05;;1603541;1603604;9322161;9333571;1603572;1347327;2246536;18215353;20543303;1796931
16;5;288000;288000;21170;0;2;2;-1;0;2;3;0.07350694444444444;6.82638888888889e-05;;7397501;7397617;10928655;10940703;7397559;7397939;7659297;10814448;21894277;7528618
17;4;288000;288000;8110;0;2;2;1;0;2;1;0.02815972222222222;6.82638888888889e-05;;2360752;2360830;18329162;18341795;2360791;1461567;1717669;9093813;29557055;1589618
18;3;288000;288000;4926;0;2;0;0;0;2;0;0.017104166666666667;6.82638888888889e-05;;888029;888147;20692804;20706216;888088;888093;888094;8202754;31022101;888093
19;2;576000;576000;82125;0;1;6;0;0;1;6;0.142578125;3.413194444444445e-05;;28247302;28247302;21583841;21583841;28247302;31585355;31585355;38774744;38774744;31585355
20;1;576000;576000;47023;0;1;4;1;0;1;3;0.08163715277777778;3.413194444444445e-05;;38783537;38783537;49834313;49834313;38783537;17186324;17186324;21585174;21585174;17186324
;;576000;;;;;28;;;;28;0.8882951388888889;0.007645555555555555;0.8959406944444445
;;;;;;;0.0;;;;;
