ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;1315;0;5040;0;-4619;4619;5040;4619;0.058444444444444445;0.002516888888888889;;237036;246607;85821;192494;237036;237009;255099;83989;9576486;237019
2;19;28350;28350;633;0;4000;0;-3630;3629;3999;3630;0.02232804232804233;0.0019975308641975308;;114144;119447;4823;437969;114144;114144;366334;40458;10737707;114144
3;18;30240;30240;2250;0;3750;530;-2966;3492;3749;3496;0.0744047619047619;0.0018726851851851853;;405453;782193;10276;560230;433436;405434;660459;18691;10663611;405449
4;17;37800;37800;4927;0;3000;630;-2177;2802;2999;2807;0.13034391534391535;0.0014981481481481482;;887552;1563971;31821;973736;942439;887533;1149589;226431;11127651;887776
5;16;50000;50000;3647;0;2268;998;-1097;2089;2267;2095;0.07294;0.0011326;;657027;2360015;175821;1869630;858901;657015;1327429;1863798;12968831;657756
6;15;56700;56700;5419;0;2000;1152;-672;1811;1999;1824;0.09557319223985891;0.0009987654320987654;;976217;2326579;137081;2541853;1242217;976204;1401762;2528542;13316732;978375
7;14;60000;60000;6722;0;1890;1642;-150;1780;1889;1792;0.11203333333333333;0.0009438333333333334;;1210872;4584926;175821;3530204;1849413;1210853;1595001;3512418;13617171;1212967
8;13;60480;60480;5584;0;1875;1737;19;1712;1874;1718;0.09232804232804233;0.0009363425925925927;;1005916;5969566;424995;4992162;1834164;1005903;1266062;4817806;13553867;1007523
9;12;64800;64800;227;0;1750;48;-1405;1453;1749;1453;0.0035030864197530863;0.0008739197530864197;;41057;3515591;31825;6561383;57387;41061;56462;5223332;15249182;41065
10;11;67500;67500;3710;0;1680;1190;-347;1537;1679;1537;0.05496296296296296;0.000838962962962963;;668367;6868381;331743;6606331;1463189;668354;687093;4893739;15523061;668896
11;10;70000;70000;292;0;1620;83;-1321;1406;1619;1404;0.004171428571428572;0.0008089999999999999;;52753;5483439;175825;8187731;101515;52757;62689;6652226;16143804;52757
12;9;70875;70875;2176;0;1600;660;-735;1393;1599;1395;0.030701940035273368;0.0007990123456790123;;392108;7336565;18327;8255345;864197;392106;644744;6002093;16128960;392662
13;8;72000;72000;2559;0;1575;926;-498;1418;1575;1424;0.035541666666666666;0.0007865277777777777;;461073;8048445;175827;8898019;1140782;461058;840017;7052111;15950244;462160
14;7;75000;75000;2579;3;1512;884;-381;1261;1512;1265;0.03438666666666667;0.0007550666666666667;;464658;8739960;175825;10055734;1191992;464645;890992;6073971;17147622;465638
15;6;81000;81000;675;3;1400;230;-904;1133;1400;1134;0.008333333333333333;0.0006991358024691359;;121688;8004880;175825;19020004;328744;121692;371728;7825626;17784272;121761
16;5;84000;84000;1848;14;1350;734;-407;1138;1350;1141;0.022;0.0006741666666666667;;332946;9597203;175825;19280010;1060473;332948;591486;7792068;18478295;333768
17;4;87500;87500;2840;20;1296;1179;68;1105;1296;1111;0.03245714285714286;0.0006472;;511631;12453885;85826;19962471;2317005;511633;761450;9283715;19537811;512565
18;3;90000;90000;3294;146;1260;1518;590;925;1260;928;0.0366;0.0006292222222222222;;593465;19811277;421729;39748661;3965698;593469;1618502;8902029;19276825;594900
19;2;90720;90720;2735;417;1250;1285;340;941;1250;945;0.030147707231040564;0.0006242283950617284;;492727;31102680;468033;59467513;5513095;492723;750978;10710322;19004988;493876
20;1;94500;94500;2646;1053;1052;1317;469;848;1200;848;0.028;0.0005992592592592592;;476715;97253328;93970201;2616603420;19073533;476715;487814;9770282;20081953;476842
;;113400000;;;;;16743;;;;36566;0.9792016666666667;0.020632496296296297;0.999834162962963
;;;;;;;-1.1839574747655737;;;;;
