ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;19000;19000;6036;0;53;0;0;0;53;0;0.3176842105263158;0.0010347368421052632;;1088060;1096713;4543;14931;1090773;1087975;1097893;3645;13400;1091708
2;7;41000;41000;9053;0;25;11;0;0;25;11;0.2208048780487805;0.00047951219512195123;;1631476;2738861;4543;1105800;2118548;1631387;2740143;3652;1104092;2119244
3;6;44000;44000;4373;0;23;11;0;0;23;11;0.09938636363636363;0.00044681818181818185;;788489;3530408;4543;2739496;1386004;788403;1893264;3652;2737773;1362807
4;5;51000;51000;318;0;20;0;0;0;20;0;0.0062352941176470585;0.00038549019607843143;;58097;58232;4543;4626199;58116;58040;58984;3652;4624232;58270
5;4;52000;52000;3761;0;19;5;0;0;19;5;0.07232692307692308;0.00037807692307692314;;678216;3420485;4567;4686761;980631;678161;3420703;3672;4684814;923169
6;3;54000;54000;2765;0;19;2;-1;0;19;3;0.0512037037037037;0.00036407407407407406;;498818;4032869;4543;5367363;745968;498763;3237289;3666;5365439;758836
7;2;91000;91000;676;0;11;2;1;0;11;1;0.0074285714285714285;0.00021604395604395604;;122544;2017468;203155;5868741;400810;122487;1217857;203242;5866837;222535
8;1;93000;93000;11121;1;11;25;2;0;11;23;0.11958064516129033;0.00021139784946236562;;2004068;12706352;4543;5993918;6557482;2004010;7824899;3666;5992034;5876871
;;1000000;;;;;56;;;;54;0.8946505896995955;0.003516150217781147;0.8981667399173767
;;;;;;;0.03571428571428571;;;;;
