ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;15000;15000;1322;0;67;0;0;0;67;0;0.08813333333333333;0.0013106666666666668;;238953;242984;4543;14931;239148;238864;244071;3652;300180;239745
2;7;20000;20000;6206;0;50;16;16;0;50;0;0.3103;0.0009830000000000001;;1118659;1369643;4543;256693;1199988;1118569;1128709;3645;254981;1123104
3;6;21000;21000;1316;0;48;2;2;0;48;0;0.06266666666666666;0.0009361904761904763;;237869;1614646;4543;1377569;295234;237813;242869;3645;1375848;238502
4;5;57000;57000;1269;0;18;1;-3;0;18;4;0.022263157894736842;0.00034491228070175444;;229421;1363352;4567;1620436;292585;229365;1363652;3652;3186108;347326
5;4;67000;67000;12300;0;15;41;4;0;15;37;0.18358208955223881;0.0002934328358208955;;3827248;5442570;4543;1849584;4217629;3826589;5442074;3666;1847898;4106806
6;3;77000;77000;8245;0;13;17;-1;0;13;18;0.10707792207792208;0.00025532467532467533;;1485912;5573508;4543;5931659;2657865;1731787;5573573;3666;5929832;2764331
7;2;89000;89000;6058;0;12;16;2;0;12;14;0.06806741573033707;0.0002208988764044944;;1092026;10137558;4543;9037165;2825517;1091971;9659210;3666;9035226;2744805
8;1;98000;98000;4997;1;11;16;2;0;11;14;0.050989795918367345;0.0002006122448979592;;900931;11281177;70420;10131691;4275836;900875;6592854;70496;10129772;2995536
;;1000000;;;;;109;;;;87;0.8930803811736022;0.004545038056006922;0.8976254192296091
;;;;;;;0.2018348623853211;;;;;
