ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28000;28000;2314;0;24;0;0;0;24;0;0.08264285714285714;0.0014357142857142856;;416979;416989;177741;192636;416979;416982;416986;176489;815881;416982
2;19;28000;28000;2984;0;24;0;0;0;24;0;0.10657142857142857;0.0014357142857142856;;537697;537703;602682;617498;537697;537697;537701;176476;695834;537697
3;18;28000;28000;25;0;24;0;0;0;24;0;0.0008928571428571428;0.0014357142857142856;;4694;4694;1148357;1162547;4694;4702;4704;175981;1215851;4702
4;17;28000;28000;310;0;24;0;0;0;24;0;0.01107142857142857;0.0014357142857142856;;56000;56000;1161019;1174562;56000;56008;56010;176476;1164958;56008
5;16;112000;112000;9928;0;6;0;0;0;6;0;0.08864285714285715;0.0003589285714285714;;1788426;1788429;1229613;1238402;1788427;1788426;1788429;1228727;3334192;1788426
6;15;112000;112000;4438;0;6;0;0;0;6;0;0.039625;0.0003589285714285714;;799646;799650;3026205;3034995;799648;799531;799647;2516726;3400922;799588
7;14;112000;112000;5527;0;6;0;-1;0;6;1;0.04934821428571429;0.0003589285714285714;;995673;995676;3833997;3842787;995674;995676;995795;1512664;4208820;995695
8;13;112000;112000;1530;0;6;0;0;0;6;0;0.013660714285714286;0.0003589285714285714;;275848;275849;4837823;4846604;275848;275709;275850;1228570;6267547;275825
9;12;336000;336000;6372;0;2;2;2;0;2;0;0.018964285714285715;0.00011964285714285714;;2202865;2202948;5127442;5130596;2202906;1147891;1148010;7716562;38173653;1147950
10;11;336000;336000;5577;0;2;0;0;0;2;0;0.016598214285714286;0.00011964285714285714;;1004784;1004787;7338152;7341929;1004785;1004669;1004788;8873044;37161069;1004728
11;10;336000;336000;22687;0;2;2;0;0;2;2;0.06752083333333334;0.00011964285714285714;;5141567;5141631;8350640;8355118;5141599;5141046;5141442;9886200;32012149;5141244
12;9;336000;336000;1081;0;2;0;0;0;2;0;0.0032172619047619046;0.00011964285714285714;;194914;194914;13500056;13505150;194914;194914;194915;15036174;31809419;194914
13;8;336000;336000;3583;0;2;0;-2;0;2;2;0.010663690476190476;0.00011964285714285714;;645513;645513;13702675;13708452;645513;1700088;1700374;15239557;30101172;1700231
14;7;336000;336000;44884;0;2;6;0;0;2;6;0.13358333333333333;0.00011964285714285714;;15144213;15144381;14355912;14362353;15144297;15145671;15145734;14947645;16948175;15145702
15;6;336000;336000;42747;0;2;4;0;0;2;4;0.1272232142857143;0.00011964285714285714;;9808965;9809125;29508061;29515151;9809045;9809599;9813533;5130190;32102444;9811566
16;5;672000;672000;4475;0;1;0;0;0;1;0;0.00665922619047619;5.982142857142857e-05;;806197;806197;39324950;39324950;806197;806196;806196;67382569;67382569;806196
17;4;672000;672000;2309;0;1;1;1;0;1;0;0.003436011904761905;5.982142857142857e-05;;5366334;5366334;40139384;40139384;5366334;416082;416082;66958690;66958690;416082
18;3;672000;672000;46947;0;1;3;-1;0;1;4;0.06986160714285715;5.982142857142857e-05;;11620480;11620480;45513872;45513872;11620480;16584985;16584985;50365848;50365848;16584985
19;2;672000;672000;7528;0;1;0;0;0;1;0;0.011202380952380953;5.982142857142857e-05;;1356206;1356206;57142527;57142527;1356206;1356092;1356092;49001544;49001544;1356092
20;1;672000;672000;20305;0;1;3;1;0;1;2;0.03021577380952381;5.982142857142857e-05;;48823726;48823726;58506832;58506832;48823726;9663928;9663928;39329340;39329340;9663928
;;672000;;;;;21;;;;21;0.8916011904761904;0.008315178571428569;0.899916369047619
;;;;;;;0.0;;;;;
