ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;23000;23000;364;0;24;0;0;0;24;0;0.01582608695652174;0.0017478260869565217;;65713;65713;177755;192650;65713;65715;65852;176456;798685;65766
2;19;23000;23000;599;0;24;0;0;0;24;0;0.026043478260869564;0.0017478260869565217;;108162;108167;251423;266232;108162;108028;108164;176456;757678;108079
3;18;23000;23000;771;0;24;0;0;0;24;0;0.03352173913043478;0.0017478260869565217;;138977;138977;367581;382156;138977;138985;139121;175961;718733;139048
4;17;23000;23000;1852;0;24;0;0;0;24;0;0.08052173913043478;0.0017478260869565217;;333818;333820;514554;529124;333818;333702;333822;176456;524058;333771
5;16;92000;92000;3247;0;6;0;0;0;6;0;0.035293478260869565;0.0004369565217391304;;585141;585144;863922;870915;585142;585026;585144;865371;6367839;585084
6;15;92000;92000;806;0;6;0;0;0;6;0;0.008760869565217391;0.0004369565217391304;;145267;145267;1457215;1464221;145267;145275;145411;1458743;6214856;145364
7;14;92000;92000;949;0;6;0;0;0;6;0;0.010315217391304348;0.0004369565217391304;;171022;171164;1610628;1617792;171046;171030;171166;1612371;6036122;171120
8;13;92000;92000;10667;0;6;0;-3;0;6;3;0.11594565217391305;0.0004369565217391304;;1921445;1921571;1789973;1797122;1921529;1921453;2607793;1791766;3420679;2264568
9;12;92000;92000;4818;0;6;6;3;0;6;3;0.052369565217391306;0.0004369565217391304;;1554301;1554420;3719729;3726737;1554342;867922;1554216;2540996;3729792;1211082
10;11;92000;92000;4637;0;6;0;0;0;6;0;0.050402173913043476;0.0004369565217391304;;835464;835468;5282302;5289291;835466;835466;835470;1697258;5292315;835466
11;10;92000;92000;538;0;6;0;0;0;6;0;0.005847826086956521;0.0004369565217391304;;97038;97038;6125958;6132905;97038;97046;97181;1591814;6136013;97111
12;9;92000;92000;3984;0;6;0;0;0;6;0;0.043304347826086956;0.0004369565217391304;;717810;717814;6231142;6238105;717810;717811;717814;865752;6241306;717812
13;8;276000;276000;1119;0;2;0;-1;0;2;1;0.0040543478260869565;0.00014565217391304347;;201765;201765;6957030;6964062;201765;201766;887975;14057687;24902984;544870
14;7;276000;276000;34157;0;2;4;0;0;2;4;0.1237572463768116;0.00014565217391304347;;7524444;7524605;7166722;7174417;7524524;13628545;13628561;11266358;14268145;13628553
15;6;276000;276000;1338;0;2;0;0;0;2;0;0.004847826086956521;0.00014565217391304347;;241287;241288;14699336;14707535;241287;241171;241171;11017147;27905465;241171
16;5;276000;276000;18666;0;2;4;2;0;2;2;0.06763043478260869;0.00014565217391304347;;10834890;10834955;14948552;14957453;10834922;4048028;4048593;6960476;28155315;4048310
17;4;552000;552000;5610;0;1;0;-1;0;1;1;0.01016304347826087;7.282608695652173e-05;;1010601;1010601;25791513;25791513;1010601;1696489;1696489;62033098;62033098;1696489
18;3;552000;552000;56154;0;1;3;0;0;1;3;0.10172826086956521;7.282608695652173e-05;;18273034;18273034;26810286;26810286;18273034;18284208;18284208;43740788;43740788;18284208
19;2;552000;552000;44527;0;1;3;0;0;1;3;0.08066485507246376;7.282608695652173e-05;;35021316;35021316;45091550;45091550;35021316;16182222;16182222;27550223;27550223;16182222
20;1;552000;552000;9675;0;1;0;0;0;1;0;0.017527173913043478;7.282608695652173e-05;;1742785;1742785;80120858;80120858;1742785;1742901;1742901;25799057;25799057;1742901
;;552000;;;;;20;;;;20;0.8885253623188405;0.011360869565217386;0.8998862318840579
;;;;;;;0.0;;;;;
