ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;524;0;11344;0;-8432;8819;11339;8432;0.0524;0.005663;;94526;94528;175820;196528;94526;94496;106450;173901;7630373;94496
2;19;15750;15750;502;0;7203;0;-5893;5877;7200;5893;0.03187301587301587;0.003595555555555556;;90565;96016;40822;299609;90565;90560;202718;38986;8815810;90565
3;18;22500;22500;556;0;5042;0;-4227;4214;5040;4227;0.02471111111111111;0.002516888888888889;;100268;106018;85820;398324;100268;100272;312150;84009;9921657;100274
4;17;33750;33750;2731;0;3361;1275;-1694;2920;3360;2969;0.08091851851851851;0.001677925925925926;;492034;704833;40830;506635;531865;492015;709147;39009;11445513;493825
5;16;39375;39375;1632;0;2881;420;-1981;2368;2880;2401;0.041447619047619046;0.0014382222222222222;;294070;409929;18322;1006920;309398;294069;513754;299013;12154878;295228
6;15;40000;40000;583;0;2836;300;-1901;2192;2835;2201;0.014575;0.00141575;;105130;1020499;279056;1309315;139734;105134;214856;402298;12153024;105138
7;14;47250;47250;973;0;2401;300;-1787;2080;2400;2087;0.020592592592592593;0.0011985185185185185;;175481;399084;140421;1422690;191469;175344;282776;1411524;13685478;175482
8;13;54000;54000;5146;0;2101;2397;413;1926;2100;1984;0.0952962962962963;0.0010487037037037038;;927057;2074357;175824;1606469;1163869;927057;1253453;1594709;13964031;931026
9;12;56700;56700;995;0;2001;385;-1286;1658;2000;1671;0.017548500881834215;0.0009987654320987654;;179440;908376;13826;2649435;220353;179305;401333;2636724;14261166;179997
10;11;60000;60000;408;0;1891;161;-1340;1498;1890;1501;0.0068;0.0009438333333333334;;73629;552160;279207;2837292;89934;73633;291703;2823963;14360412;73634
11;10;60480;60480;1238;0;1876;541;-1001;1525;1875;1542;0.02046957671957672;0.0009363425925925927;;223164;1545005;10795;3023009;301424;223162;433517;3008714;14708864;224237
12;9;64800;64800;8870;0;1751;4609;2857;1650;1750;1752;0.1368827160493827;0.0008739197530864197;;1597875;4612225;31879;3257434;2531469;1597736;2533460;3239924;14194995;1607677
13;8;67500;67500;2898;0;1681;1305;20;1257;1680;1285;0.04293333333333333;0.000838962962962963;;522086;3564069;696591;5087150;840430;522071;733797;4689385;15205359;525119
14;7;70875;70875;9777;0;1600;5270;3679;1497;1600;1591;0.13794708994708996;0.0007990123456790123;;1868625;8050718;18895;5723107;3734462;1761121;2708674;5212780;14970172;1772242
15;6;72000;72000;8600;20;1575;5126;3680;1352;1575;1446;0.11944444444444445;0.0007865277777777777;;1656693;10532334;175824;9034733;4664625;1549133;2376215;5706125;15644613;1559487
16;5;75000;75000;4824;178;1512;2831;1572;1220;1512;1259;0.06432;0.0007550666666666667;;868986;21954731;175824;22585343;4164033;868986;1193193;6766581;17006083;873435
17;4;75600;75600;60;205;1500;47;-929;973;1500;976;0.0007936507936507937;0.0007490740740740741;;10975;11632150;32410;46778878;49428;11005;121326;7328010;16933700;11009
18;3;84375;84375;344;155;1344;206;-641;842;1344;847;0.004077037037037037;0.0006711703703703703;;62094;20538684;18938;48663504;362717;62119;174277;8031033;20044690;62326
19;2;90720;90720;1967;334;1250;1219;300;901;1250;919;0.0216820987654321;0.0006242283950617284;;354366;28211809;53426;58473052;3681159;354369;575419;8936863;19803068;356645
20;1;94500;94500;3490;1061;1060;2039;1293;705;1200;746;0.03693121693121693;0.0005992592592592592;;628766;97358899;84985517;2462818518;18921589;628744;853014;9482185;19659340;634001
;;113433945;;;;;28431;;;;45729;0.9716438183421517;0.028130727777777777;0.9997745461199296
;;;;;;;-0.608420386198164;;;;;
