ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;471;0;11343;0;-8965;9393;11339;8965;0.0471;0.005663;;84972;84974;175821;196397;84972;84942;98814;173989;7045242;84942
2;19;15750;15750;380;0;7202;0;-5860;5854;7199;5860;0.02412698412698413;0.003595555555555556;;68597;68744;40821;289925;68597;68601;169866;38989;8002765;68602
3;18;28350;28350;2607;0;4001;1061;-2305;3320;4000;3366;0.09195767195767196;0.0019975308641975308;;469713;654280;4821;366656;495035;469694;648613;21049;10183214;471169
4;17;39375;39375;3047;0;2881;1020;-1457;2442;2880;2477;0.07738412698412699;0.0014382222222222222;;549015;1137559;18321;844403;631098;549003;1138459;253628;11609708;550502
5;16;40000;40000;4697;0;2836;1816;-798;2560;2835;2614;0.117425;0.00141575;;846142;2086027;269497;1401551;1055146;846122;1509855;1172876;10866917;848753
6;15;42000;42000;911;0;2701;75;-2166;2232;2700;2241;0.02169047619047619;0.0013483333333333333;;164171;1123082;175821;2354005;172505;164175;343038;1639759;11094225;164303
7;14;45000;45000;1349;0;2521;413;-1949;2348;2520;2362;0.029977777777777777;0.0012584444444444444;;243150;2028555;175821;2526543;282650;243137;423366;2515216;11685810;243160
8;13;50000;50000;248;0;2269;77;-1754;1830;2268;1831;0.00496;0.0011326;;44831;1192814;269528;2781222;52357;44835;527603;2113190;12631964;44838
9;12;52500;52500;6111;0;2161;2999;999;1939;2160;2000;0.1164;0.0010786666666666666;;1100899;3771983;85825;2831471;1608371;1100880;1762461;2818652;12289016;1105332
10;11;54000;54000;1631;0;2101;715;-1090;1790;2100;1805;0.030203703703703705;0.0010487037037037038;;293913;4153510;175825;4122627;470215;293900;778085;4106008;12947964;294685
11;10;56700;56700;401;0;2001;443;-961;1397;2000;1404;0.007072310405643739;0.0009987654320987654;;72371;3678652;493090;4422443;189721;72375;175569;3955766;13477296;72379
12;9;60480;60480;4415;0;1875;2497;859;1599;1875;1638;0.07299933862433862;0.0009363425925925927;;795378;5137667;10227;4504249;1576888;795360;1460615;4267683;13813827;799482
13;8;64800;64800;4719;0;1750;2730;1212;1478;1750;1518;0.07282407407407407;0.0008739197530864197;;850102;6494535;31825;5972510;1960271;850083;1515230;4613940;14555883;854230
14;7;67500;67500;1656;0;1680;862;-531;1383;1680;1393;0.024533333333333334;0.000838962962962963;;298382;5109503;85825;6848326;632737;298387;402018;6193965;15069853;299235
15;6;70875;70875;1065;0;1600;515;-575;1083;1600;1090;0.015026455026455027;0.0007990123456790123;;192031;6134338;18325;7155271;459082;192019;367386;5619562;16039016;192376
16;5;75000;75000;5524;5;1512;3407;2033;1338;1512;1374;0.07365333333333333;0.0007550666666666667;;995128;9791212;175827;9506597;3165137;995108;1665305;6842199;16320906;1000323
17;4;87500;87500;352;5;1296;217;-608;818;1296;825;0.004022857142857143;0.0006472;;63522;9318098;85835;18816268;205924;63552;547695;8693162;18549841;64234
18;3;90000;90000;10414;515;1260;6370;5187;1112;1260;1183;0.11571111111111111;0.0006292222222222222;;1973945;20652000;522016;20176875;11728098;1875887;2647217;8250427;17518390;1887604
19;2;90720;90720;780;741;1250;544;-225;760;1250;769;0.008597883597883597;0.0006242283950617284;;140566;61556238;53435;125329705;3678588;140596;245736;11778782;19405701;141329
20;1;100000;100000;1641;844;843;739;79;650;1134;660;0.01641;0.0005663;;295698;226128651;190714538;5419512471;23372330;295701;474744;11275718;20733872;297366
;;113430987;;;;;26500;;;;45375;0.9720764373897708;0.027645827160493824;0.9997222645502646
;;;;;;;-0.7122641509433962;;;;;
