ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1481;0;2271;0;-1512;1589;2267;1512;0.1481;0.005663;;266922;278734;175826;197939;267097;266894;285036;174003;5921787;267142
2;19;18900;18900;302;0;1202;0;-919;915;1200;919;0.015978835978835978;0.0029962962962962964;;54555;54561;13836;473395;54555;54559;339117;12054;7630103;54888
3;18;20000;20000;416;0;1136;60;-644;704;1134;704;0.0208;0.0028315;;75074;142744;451401;536066;75074;75078;95876;449769;7744278;75140
4;17;22500;22500;3228;0;1009;385;-413;755;1008;798;0.14346666666666666;0.002516888888888889;;581605;1021946;85826;619184;675366;581586;935705;84039;7603581;595120
5;16;25200;25200;260;0;901;6;-657;660;900;663;0.010317460317460317;0.0022472222222222225;;46990;642026;31836;1208879;50855;46994;650375;144926;8658086;48178
6;15;28350;28350;3532;0;801;422;-253;649;800;675;0.12458553791887125;0.0019975308641975308;;636328;1731544;4826;1264217;857437;636309;1521712;316961;8579482;648023
7;14;35000;35000;344;0;649;28;-381;404;648;409;0.009828571428571428;0.0016179999999999999;;62120;772185;175826;1908779;70903;62124;342576;754528;9597387;63575
8;13;37800;37800;2336;0;601;245;-240;463;600;485;0.0617989417989418;0.0014981481481481482;;420906;1517099;96095;2259044;615030;420904;1305463;1402273;9850113;435441
9;12;39375;39375;488;0;577;69;-299;363;576;368;0.012393650793650794;0.0014382222222222222;;88028;1307182;18330;2688345;127416;88032;451980;1213982;10045273;89977
10;11;45000;45000;22;0;505;0;-281;281;504;281;0.0004888888888888889;0.0012584444444444444;;4150;4293;766731;2784908;4150;4154;9558;2161084;10596776;4154
11;10;45360;45360;1128;0;501;122;-284;400;500;406;0.02486772486772487;0.001248456790123457;;203376;1914896;10816;2797496;308871;203358;1167210;2782345;10998114;208625
12;9;47250;47250;1207;0;481;140;-194;324;480;334;0.025544973544973544;0.0011985185185185185;;217582;1546127;40840;3009403;329326;217569;818202;2715456;11111245;224234
13;8;54000;54000;4996;0;420;846;477;336;420;369;0.09251851851851851;0.0010487037037037038;;900074;3884587;175830;3237600;1963321;900062;1985319;3219228;11837752;928721
14;7;56700;56700;2825;0;400;447;180;253;400;267;0.04982363315696649;0.0009987654320987654;;508952;4171599;723066;6159718;1180506;508931;1397274;4727166;11650298;523504
15;6;60480;60480;1556;0;375;210;-81;284;375;291;0.025727513227513227;0.0009363425925925927;;280421;4941808;10241;6739074;727025;280402;2298709;4878334;12986962;289996
16;5;64800;64800;1184;0;350;156;-123;269;350;279;0.018271604938271607;0.0008739197530864197;;213450;3540094;68416;8006074;525614;213440;583136;7020579;13190168;222215
17;4;67500;67500;66;0;336;17;-149;164;336;166;0.0009777777777777777;0.000838962962962963;;12072;4533735;676541;8228067;67196;12076;380446;6393737;14285931;13154
18;3;75600;75600;2754;2;300;373;195;161;300;178;0.03642857142857143;0.0007490740740740741;;496168;6899593;654173;8248739;1729465;496148;2458986;6343926;15081797;523552
19;2;81000;81000;5236;16;280;706;496;183;280;210;0.06464197530864198;0.0006991358024691359;;943280;10231600;175830;16294680;4314351;943258;1915289;8128886;15845662;979851
20;1;90720;90720;7244;237;236;977;771;170;250;206;0.07985008818342151;0.0006242283950617284;;1304978;40341455;24175575;257183434;17128131;1304948;2613236;9755450;17159713;1369630
;;22704121;;;;;5209;;;;9520;0.9664109347442681;0.033281361111111116;0.9996922958553792
;;;;;;;-0.8276060664234978;;;;;
