ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;652;0;84;0;0;0;84;0;0.05433333333333333;0.0016383333333333334;;118221;118256;4536;16658;118250;118131;119113;3640;15905;119032
2;9;13000;13000;885;0;77;0;0;0;77;0;0.06807692307692308;0.0015123076923076926;;160195;160301;4536;137690;160195;160205;161052;3640;136753;160915
3;8;32000;32000;1105;0;32;3;0;0;32;3;0.03453125;0.000614375;;199892;367713;4536;300202;215870;199836;368478;3640;299252;216336
4;7;35000;35000;1908;0;29;8;0;0;29;8;0.054514285714285717;0.0005617142857142857;;344472;719687;4536;502368;387902;344505;720226;3641;501438;388517
5;6;45000;45000;3006;0;23;15;-1;0;23;16;0.0668;0.0004368888888888889;;542319;1391088;4536;849259;659312;542262;1391558;3647;962247;666887
6;5;63000;63000;1572;0;16;5;0;0;16;5;0.02495238095238095;0.00031206349206349207;;283986;659281;4536;1393966;349241;283901;659823;3661;4282647;346968
7;4;73000;73000;1118;0;14;3;1;0;14;2;0.015315068493150685;0.0002693150684931507;;202238;1041845;5278;1680484;286354;202182;410268;4406;7605188;226836
8;3;73000;73000;24895;0;14;92;1;0;14;91;0.341027397260274;0.0002693150684931507;;5631525;7111054;210815;1885220;6365216;5632335;6823195;4406;1679610;6251085
9;2;74000;74000;1365;0;14;4;1;0;14;3;0.018445945945945945;0.00026567567567567567;;246692;1645381;4384809;7811503;379545;246636;1644859;4347594;7981340;367806
10;1;74000;74000;932;0;14;3;1;0;14;2;0.012594594594594595;0.00026567567567567567;;168765;1008444;4634843;8060806;288968;168708;336293;4175599;7809945;189648
;;1000000;;;;;133;;;;130;0.6905911793708882;0.0061456641806453445;0.6967368435515335
;;;;;;;0.022556390977443608;;;;;
