ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;1442;0;84;0;0;0;84;0;0.12016666666666667;0.0016383333333333334;;260560;265425;4536;16658;261004;260471;266556;3647;14777;261792
2;9;25000;25000;140;0;40;0;0;0;40;0;0.0056;0.0007864;;26064;26099;4536;280027;26082;25974;26956;3640;277965;26698
3;8;29000;29000;1815;0;35;5;0;0;35;5;0.06258620689655173;0.0006779310344827587;;327727;626581;4536;308310;353614;327757;627144;3647;306233;354211
4;7;36000;36000;198;0;28;0;0;0;28;0;0.0055;0.0005461111111111111;;36507;36507;268828;638399;36507;36450;36450;268645;636343;36450
5;6;47000;47000;3248;0;22;12;1;0;22;11;0.0691063829787234;0.00041829787234042557;;585875;1229808;4536;677238;727587;585818;1230562;3661;675199;726585
6;5;48000;48000;2152;0;21;5;0;0;21;5;0.044833333333333336;0.00040958333333333336;;388467;723745;268749;1265617;425942;388379;723598;268541;1540763;426098
7;4;52000;52000;8743;0;19;35;1;0;19;34;0.16813461538461538;0.00037807692307692314;;1575669;2863429;4536;1656531;2182024;1575577;2471272;3661;1654529;2058165
8;3;57000;57000;474;0;18;0;0;0;18;0;0.00831578947368421;0.00034491228070175444;;86181;86315;4536;3503139;86206;86124;86932;3661;3500906;86539
9;2;65000;65000;2974;0;16;8;0;0;16;8;0.04575384615384615;0.00030246153846153845;;536555;1287888;4536;3591876;717992;536500;1288148;3661;3589660;718165
10;1;91000;91000;1026;0;11;2;0;0;11;2;0.011274725274725275;0.00021604395604395604;;185680;453499;4536;4131044;213350;185624;453346;3661;4128848;213455
;;1000000;;;;;67;;;;65;0.5412715661621462;0.005718151382885134;0.5469897175450313
;;;;;;;0.029850746268656716;;;;;
