ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28350;28350;18;0;4000;0;0;0;4000;0;0.0006349206349206349;0.0006934744268077602;;4075;5135;7331;177464;4130;4010;4992;6223;176670;4856
2;19;37800;37800;1585;0;3000;0;0;0;3000;0;0.04193121693121693;0.0005201058201058201;;286299;296405;5357;159557;286304;286210;298048;4385;264349;286941
3;18;39375;39375;2534;0;2880;240;80;0;2880;160;0.06435555555555555;0.0004993015873015873;;457236;767325;5357;321399;470256;457178;473951;4392;321531;458890
4;17;40000;40000;484;0;2835;10;0;0;2835;10;0.0121;0.0004915000000000001;;87983;99871;4536;780324;87987;87926;99723;3640;776722;88149
5;16;42000;42000;2119;0;2700;255;130;0;2700;125;0.05045238095238095;0.00046809523809523816;;382538;486895;3559;870639;387462;382480;396784;3640;867575;383414
6;15;63000;63000;392;0;1800;15;0;0;1800;15;0.006222222222222222;0.00031206349206349207;;71381;167871;4536;1255565;71841;71368;167809;3640;1253402;72128
7;14;65625;65625;1837;0;1728;215;-18;0;1728;233;0.027992380952380953;0.0002995809523809524;;331658;1097362;6240;1329568;353504;331602;1022321;5241;1583379;356233
8;13;70875;70875;1696;0;1600;67;-42;0;1600;109;0.023929453262786594;0.0002773897707231041;;306277;696546;27043;1663841;312655;306221;1035653;26145;2063719;319785
9;12;72000;72000;7528;0;1575;1583;226;0;1575;1357;0.10455555555555555;0.0002730555555555556;;1356747;3168045;4543;1972673;1682550;1356691;2858959;3652;1969165;1617266
10;11;75000;75000;1772;0;1512;209;25;0;1512;184;0.023626666666666667;0.0002621333333333334;;319953;2416499;4543;3333889;368441;319906;1095455;3645;3328661;344940
11;10;87500;87500;6803;0;1296;1380;44;0;1296;1336;0.07774857142857143;0.0002246857142857143;;1226121;4903200;4543;3657260;1709700;1226064;4170239;3645;3657432;1675298
12;9;90000;90000;872;0;1260;83;9;0;1260;74;0.00968888888888889;0.00021844444444444445;;157819;1868124;4543;4903532;184700;157762;1284432;3652;4898486;179232
13;8;100000;100000;3192;0;1134;524;4;0;1134;520;0.03192;0.0001966;;575791;4283549;4543;5060917;782406;575734;3294487;3652;5061626;759238
14;7;100800;100800;2193;0;1125;353;-10;0;1125;363;0.02175595238095238;0.00019503968253968256;;395849;4561860;40543;5640341;556063;395791;4562231;39652;5641049;536295
15;6;101250;101250;2860;0;1120;515;39;0;1120;476;0.028246913580246915;0.00019417283950617285;;515920;5766545;4543;6033495;833413;515863;4711998;3652;6029996;776524
16;5;129600;129600;20254;0;875;4232;223;0;875;4009;0.15628086419753087;0.00015169753086419755;;3649055;11092790;40543;6552477;7018150;3649000;10527344;39652;6548999;6662232
17;4;150000;150000;2065;0;756;334;-6;0;756;340;0.013766666666666667;0.0001310666666666667;;372814;10919439;328905;11566038;873804;372756;9937829;328732;11533097;859566
18;3;168750;168750;8761;0;672;1460;14;0;672;1446;0.05191703703703704;0.00011650370370370371;;1578800;15121238;49543;12289825;4079571;1578744;13147683;48652;12289004;3983497
19;2;450000;450000;42660;0;252;2990;-19;0;252;3009;0.0948;4.368888888888889e-05;;14612623;38815311;869031;20007341;29129094;14611241;43969709;868714;20186561;29720642
20;1;472500;472500;23386;0;240;1589;22;0;240;1567;0.049494179894179896;4.1608465608465614e-05;;5050230;60011478;555954;46179430;20876644;5049782;23957001;555771;46175636;15166680
;;113400000;;;;;16054;;;;15333;0.8914194268077602;0.00561020811287478;0.897029634920635
;;;;;;;0.04491092562601221;;;;;
