ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;342;0;5670;0;0;0;5670;0;0.0171;0.0009830000000000001;;62402;63435;4536;31036;62454;62337;63319;3647;30707;63183
2;19;25200;25200;477;0;4500;0;0;0;4500;0;0.01892857142857143;0.0007801587301587302;;86720;86855;5363;219904;86720;86630;87612;4397;219426;87148
3;18;30240;30240;830;0;3750;30;0;0;3750;30;0.027447089947089946;0.0006501322751322751;;150271;222155;11736;309641;150301;150214;222223;10847;309158;150966
4;17;33750;33750;1502;0;3360;450;0;0;3360;450;0.044503703703703705;0.0005825185185185186;;271359;522954;4536;339968;284934;271303;523821;3647;340180;285629
5;16;37800;37800;115;0;3000;30;0;0;3000;30;0.0030423280423280425;0.0005201058201058201;;21564;96507;4580;641375;21585;21507;97063;4385;641521;21962
6;15;56250;56250;359;0;2016;6;0;0;2016;6;0.006382222222222222;0.00034951111111111114;;65492;224124;5363;763830;65552;65435;224052;4385;763776;66139
7;14;60000;60000;437;0;1890;0;0;0;1890;0;0.0072833333333333335;0.0003276666666666667;;79512;79657;70693;707662;79512;79422;79597;70512;707896;79448
8;13;60480;60480;784;0;1875;165;0;0;1875;165;0.012962962962962963;0.00032506613756613757;;141992;562710;165966;790490;156594;141935;562495;165783;790777;155175
9;12;63000;63000;55;0;1800;0;0;0;1800;0;0.000873015873015873;0.00031206349206349207;;10769;10799;4543;935871;10769;10712;11656;3652;936193;10712
10;11;70000;70000;2467;0;1620;309;0;0;1620;309;0.035242857142857145;0.00028085714285714286;;445183;867765;4543;949988;480683;445125;867495;3652;950305;480928
11;10;75000;75000;907;0;1512;75;0;0;1512;75;0.012093333333333333;0.0002621333333333334;;164126;487221;4543;1398575;172397;164069;486893;3651;1398890;172691
12;9;75600;75600;436;0;1500;78;0;0;1500;78;0.005767195767195767;0.0002600529100529101;;79347;430256;135907;1566295;90226;79290;430149;135571;1566607;88825
13;8;100000;100000;3058;0;1134;435;10;0;1134;425;0.03058;0.0001966;;551668;1336410;70701;1649294;625438;551611;1336265;70519;1649604;624935
14;7;101250;101250;2728;0;1120;505;-10;0;1120;515;0.02694320987654321;0.00019417283950617285;;492154;2073070;279796;2189624;591260;492096;1687745;279614;2186211;576949
15;6;157500;157500;5648;0;720;635;-25;0;720;660;0.03586031746031746;0.00012482539682539683;;1018110;3524633;19601;2684669;1191409;1018054;3524626;19429;3140254;1209022
16;5;168750;168750;418;0;672;58;-2;0;672;60;0.002477037037037037;0.00011650370370370371;;76080;1455943;394507;3775698;97627;76043;1455781;394205;6646864;97809
17;4;180000;180000;15428;0;630;1900;-51;0;630;1951;0.08571111111111111;0.00010922222222222222;;2779802;5807551;154549;3854935;3550402;2779747;5140359;154250;5325570;3520645
18;3;200000;200000;25938;0;567;3144;99;0;567;3045;0.12969;9.83e-05;;4991185;11405215;626871;7286358;6842515;4856436;8213310;626576;7285969;6250719
19;2;600000;600000;35134;0;189;1531;4;0;189;1527;0.05855666666666667;3.276666666666667e-05;;7449563;14636870;6155112;13339977;10492587;7448533;14634451;6154354;13338705;10488362
20;1;675000;675000;19270;0;168;638;0;0;168;638;0.02854814814814815;2.9125925925925928e-05;;3625555;16539432;599558;22314442;5931682;3625327;16536825;599205;22308335;5933650
;;113400000;;;;;9989;;;;9964;0.5899931040564375;0.006534782892416225;0.5965278869488537
;;;;;;;0.002502753028331164;;;;;
