ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;254;0;100;0;0;0;100;0;0.0254;0.0019660000000000003;;46583;46618;4536;16658;46612;46493;47475;3640;14777;47379
2;9;18000;18000;1583;0;56;0;0;0;56;0;0.08794444444444445;0.0010922222222222223;;285942;289934;4536;66052;286025;285854;290110;3647;63987;286637
3;8;22000;22000;767;0;46;1;0;0;46;1;0.03486363636363636;0.0008936363636363637;;138962;192849;4536;354211;140152;139009;192706;3647;352135;140684
4;7;44000;44000;199;0;23;0;0;0;23;0;0.004522727272727273;0.00044681818181818185;;36677;36812;147254;495551;36766;36620;36756;147072;493495;36710
5;6;56000;56000;744;0;18;1;0;0;18;1;0.013285714285714286;0.00035107142857142856;;134784;281301;4536;534560;142971;134727;281156;3647;532521;143450
6;5;70000;70000;2715;0;15;4;1;0;15;3;0.038785714285714284;0.00028085714285714286;;489809;970166;54855;671864;553942;489750;783177;54674;1715822;525429
7;4;75000;75000;10410;0;14;27;0;0;14;27;0.1388;0.0002621333333333334;;1929825;2571062;4536;1164230;2208922;1929693;2410696;3661;1162235;2138664
8;3;81000;81000;3653;0;13;12;-1;0;13;13;0.045098765432098765;0.00024271604938271607;;658798;3576778;4536;3096553;1028271;658832;3576246;3661;3094502;1050902
9;2;91000;91000;3775;0;11;6;0;0;11;6;0.04148351648351648;0.00021604395604395604;;680763;1401147;4536;4251386;801307;680794;1400910;3661;4249079;801630
10;1;96000;96000;20228;0;10;50;1;0;10;49;0.21070833333333333;0.00020479166666666668;;4229174;7177002;4536;4934850;5515031;4228637;6609330;3661;4932562;5104577
;;1000000;;;;;101;;;;100;0.6408928519011853;0.005956290344532012;0.6468491422457173
;;;;;;;0.009900990099009901;;;;;
