ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;400;0;100;0;0;0;100;0;0.04;0.0019660000000000003;;72865;73817;4536;16658;72900;72775;73757;3640;14777;73688
2;9;13000;13000;1570;0;77;8;0;0;77;8;0.12076923076923077;0.0015123076923076926;;283628;371552;4536;92334;292577;283626;373003;3640;90269;293325
3;8;15000;15000;857;0;67;3;0;0;67;3;0.057133333333333335;0.0013106666666666668;;155116;446216;4536;378265;168326;155059;446063;3640;376189;168641
4;7;25000;25000;2405;0;40;7;0;0;40;7;0.0962;0.0007864;;434014;725187;4560;535657;485261;433956;725805;3647;533598;485453
5;6;43000;43000;6166;0;24;28;-1;0;24;29;0.1433953488372093;0.00045720930232558143;;1111456;2084279;4536;972120;1575318;1111399;2084861;3640;970077;1600656
6;5;50000;50000;24;0;20;2;0;0;20;2;0.00048;0.0003932;;5176;372961;519239;2166281;27617;5119;372741;518925;3060436;27559
7;4;60000;60000;9561;0;17;49;-1;0;17;50;0.15935;0.0003276666666666667;;2094087;4197603;240305;2174276;2632909;1966229;4197562;239992;2174015;2653994
8;3;61000;61000;566;0;17;3;1;0;17;2;0.009278688524590163;0.00032229508196721313;;102739;835290;360436;4433130;176657;102682;835049;360436;4430783;171854
9;2;62000;62000;50;0;17;0;0;0;17;0;0.0008064516129032258;0.0003170967741935484;;9868;11375;4657;5270977;9959;9811;11056;4406;5268462;9927
10;1;93000;93000;19625;0;11;76;4;0;11;72;0.2110215053763441;0.00021139784946236562;;5127143;11530235;4536;5283457;8681227;5126261;9668493;3661;5280959;8210466
;;1000000;;;;;176;;;;173;0.8384345584536108;0.007604240033589734;0.8460387984872005
;;;;;;;0.017045454545454544;;;;;
