ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;598;0;91;0;0;0;91;0;0.054363636363636364;0.0017872727272727274;;108497;108532;4536;16658;108526;108407;109389;3640;14777;109305
2;9;32000;32000;6239;0;32;18;0;0;32;18;0.19496875;0.000614375;;1124596;1248226;4536;127966;1192147;1124507;1249437;3647;125901;1192913
3;8;34000;34000;1386;0;30;3;0;0;30;3;0.04076470588235294;0.0005782352941176471;;250484;366924;4536;1254779;262390;250427;367120;3640;1252702;262889
4;7;47000;47000;871;0;22;1;0;0;22;1;0.01853191489361702;0.00041829787234042557;;157649;275071;4536;1507656;163028;157592;274842;3647;1505597;163585
5;6;67000;67000;11680;0;15;31;0;0;15;31;0.17432835820895523;0.0002934328358208955;;2221063;3896261;4536;1667770;2799262;2220761;3896820;3661;1665729;2799603
6;5;80000;80000;1090;0;13;3;1;0;13;2;0.013625;0.00024575000000000004;;197206;455053;4536;3891219;235167;197149;454904;3661;3888952;226396
7;4;85000;85000;2118;0;12;3;0;0;12;3;0.02491764705882353;0.00023129411764705881;;382351;1791953;4536;4206702;603898;382294;1791786;3661;4204372;604082
8;3;88000;88000;211;0;12;0;0;0;12;0;0.0023977272727272727;0.00022340909090909093;;38836;38972;116690;4591551;38868;38779;38915;116481;4589240;38811
9;2;90000;90000;10937;0;11;25;0;0;11;25;0.12152222222222223;0.00021844444444444445;;2086569;3793378;4536;4632943;2935623;2086415;3762052;3661;4630649;2899238
10;1;97000;97000;4578;0;11;4;0;0;11;4;0.047195876288659795;0.00020268041237113404;;825383;3311922;4536;8227474;1087646;825327;3311421;3661;8225102;1087652
;;1000000;;;;;88;;;;87;0.6926158381909943;0.0048131917949234245;0.6974290299859177
;;;;;;;0.011363636363636364;;;;;
