ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;13000;13000;76;0;77;0;0;0;77;0;0.005846153846153846;0.003092307692307692
2;17;19000;19000;442;0;53;0;0;0;53;0;0.023263157894736843;0.0021157894736842106
3;16;20000;20000;872;0;50;0;0;0;50;0;0.0436;0.0020099999999999996
4;15;25000;25000;2474;0;40;12;0;0;40;12;0.09896;0.001608
5;14;35000;35000;1061;0;29;2;0;0;29;2;0.030314285714285714;0.0011485714285714285
6;13;45000;45000;5585;0;23;26;0;0;23;26;0.12411111111111112;0.0008933333333333334
7;12;50000;50000;2413;0;20;10;1;0;20;9;0.04826;0.000804
8;11;53000;53000;99;0;19;0;0;0;19;0;0.0018679245283018868;0.0007584905660377359
9;10;56000;56000;4899;0;18;21;0;0;18;21;0.08748214285714286;0.0007178571428571428
10;9;60000;60000;816;0;17;3;1;0;17;2;0.0136;0.00067
11;8;68000;68000;4252;0;15;16;1;0;15;15;0.06252941176470589;0.0005911764705882353
12;7;76000;76000;416;0;14;1;-1;0;14;2;0.0054736842105263155;0.0005289473684210527
13;6;76000;76000;1774;0;14;5;-1;0;14;6;0.023342105263157893;0.0005289473684210527
14;5;81000;81000;9442;0;13;41;0;0;13;41;0.1165679012345679;0.0004962962962962963
15;4;82000;82000;3725;0;13;14;0;0;13;14;0.04542682926829268;0.0004902439024390243
16;3;94000;94000;5531;0;11;19;0;0;11;19;0.058840425531914896;0.00042765957446808513
17;2;97000;97000;8129;1;10;38;6;0;10;32;0.0838041237113402;0.00041443298969072163
18;1;99000;99000;871;2;10;4;2;0;10;2;0.008797979797979798;0.0004060606060606061
;;1000000;;;;;212;;;;203;0.8820872367342178;0.017702114213176617;0.8997893509473944
;;;;;;;0.04245283018867924;;;;;
